,timestamp,type,order_id,price,volume,direction,trader_id,stock_id,order_level,matched_order_trader_id,match_price,match_volume,match_timestamp
26,2019-04-01 10:44:45.328226,1,233475,30.9416,1,-1,T_2,3,4,,,,
27,2019-04-01 10:44:45.894953,1,233476,29.5916,1,1,T_2,3,1,,,,
28,2019-04-01 10:44:46.319609,1,233477,29.1916,1,1,T_2,3,2,,,,
29,2019-04-01 10:44:46.882942,1,233478,28.6916,1,1,T_2,3,3,,,,
30,2019-04-01 10:44:47.457323,1,233479,28.4416,1,1,T_2,3,4,,,,
31,2019-04-01 10:44:47.993802,1,233480,29.0,7,1,T_3,3,3,,,,
32,2019-04-01 10:44:48.517367,1,233481,29.0,5,-1,T_3,3,-1,,,,
33,2019-04-01 10:44:49.085516,4,233481,29.0,5,-1,T_3,3,-1,T_3,29.0,5,2019-04-01 10:44:49
34,2019-04-01 10:44:49.085516,4,233455,29.0,5,1,T_1,3,3,T_1,29.0,5,2019-04-01 10:44:23
35,2019-04-01 10:44:49.813070,1,233482,29.0,4,-1,T_3,3,-1,,,,
36,2019-04-01 10:44:50.408397,4,233482,29.0,4,-1,T_3,3,-1,T_3,29.0,4,2019-04-01 10:44:50
37,2019-04-01 10:44:50.408397,4,233455,29.0,4,1,T_1,3,3,T_1,29.0,4,2019-04-01 10:44:23
38,2019-04-01 10:44:51.047133,1,233483,29.0,4,-1,T_3,3,-1,,,,
39,2019-04-01 10:44:51.754556,4,233483,29.0,4,-1,T_3,3,-1,T_3,29.0,4,2019-04-01 10:44:51
40,2019-04-01 10:44:51.754556,4,233455,29.0,4,1,T_1,3,3,T_1,29.0,4,2019-04-01 10:44:23
41,2019-04-01 10:44:52.329370,1,233484,29.0,4,-1,T_3,3,-1,,,,
42,2019-04-01 10:44:52.846962,4,233484,29.0,4,-1,T_3,3,-1,T_3,29.0,4,2019-04-01 10:44:52
43,2019-04-01 10:44:52.846962,4,233455,29.0,4,1,T_1,3,3,T_1,29.0,4,2019-04-01 10:44:23
44,2019-04-01 10:45:06.467001,1,233485,29.0,3,-1,T_1,3,-1,,,,
45,2019-04-01 10:45:31.056879,4,233485,29.0,3,-1,T_1,3,-1,T_1,29.0,3,2019-04-01 10:45:06
46,2019-04-01 10:45:31.056879,4,233455,29.0,3,1,T_1,3,3,T_1,29.0,3,2019-04-01 10:44:23
47,2019-04-01 10:45:35.624489,1,233486,29.0,3,-1,T_1,3,-1,,,,
48,2019-04-01 10:45:37.781659,4,233486,29.0,2,-1,T_1,3,-1,T_1,29.0,2,2019-04-01 10:45:36
49,2019-04-01 10:45:37.781659,4,233486,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 10:45:36
50,2019-04-01 10:45:37.781659,4,233455,29.0,2,1,T_1,3,3,T_1,29.0,2,2019-04-01 10:44:23
51,2019-04-01 10:45:37.781659,4,233468,29.0,1,1,T_2,3,3,T_1,29.0,2,2019-04-01 10:44:23
52,2019-04-01 10:45:39.463579,1,233487,29.0,3,-1,T_1,3,-1,,,,
53,2019-04-01 10:45:40.539273,4,233487,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 10:45:39
54,2019-04-01 10:45:40.539273,4,233487,29.0,2,-1,T_1,3,-1,T_1,29.0,2,2019-04-01 10:45:39
55,2019-04-01 10:45:40.539273,4,233476,29.0,1,1,T_2,3,2,T_2,29.0,1,2019-04-01 10:44:46
56,2019-04-01 10:45:40.539273,4,233456,29.0,2,1,T_1,3,2,T_2,29.0,1,2019-04-01 10:44:46
57,2019-04-01 10:45:42.632073,1,233488,29.791600000000003,1,-1,T_2,3,1,,,,
58,2019-04-01 10:45:44.096656,1,233489,30.1916,1,-1,T_2,3,2,,,,
59,2019-04-01 10:45:44.776229,1,233490,30.6916,1,-1,T_2,3,3,,,,
60,2019-04-01 10:45:45.311271,1,233491,30.9416,1,-1,T_2,3,4,,,,
61,2019-04-01 10:45:45.893572,1,233492,29.1916,1,1,T_2,3,1,,,,
62,2019-04-01 10:45:46.473109,1,233493,29.0,1,1,T_2,3,2,,,,
63,2019-04-01 10:45:47.516088,1,233494,28.6916,1,1,T_2,3,3,,,,
64,2019-04-01 10:45:48.223303,1,233495,28.4416,1,1,T_2,3,4,,,,
65,2019-04-01 10:45:48.664381,1,233496,29.791600000000003,1,-1,T_2,3,1,,,,
66,2019-04-01 10:45:49.422795,1,233497,30.1916,1,-1,T_2,3,2,,,,
67,2019-04-01 10:45:50.106560,1,233498,30.6916,1,-1,T_2,3,3,,,,
68,2019-04-01 10:45:51.969378,1,233499,30.9416,1,-1,T_2,3,4,,,,
69,2019-04-01 10:45:53.603623,1,233500,29.791600000000003,1,-1,T_2,3,1,,,,
70,2019-04-01 10:45:54.871871,1,233501,30.1916,1,-1,T_2,3,2,,,,
71,2019-04-01 10:45:57.619445,1,233502,30.6916,1,-1,T_2,3,3,,,,
72,2019-04-01 10:45:59.273835,1,233503,30.9416,1,-1,T_2,3,4,,,,
73,2019-04-01 10:45:59.860405,1,233504,29.1916,1,1,T_2,3,1,,,,
74,2019-04-01 10:46:00.499029,1,233505,29.0,1,1,T_2,3,2,,,,
75,2019-04-01 10:46:01.223104,1,233506,28.6916,1,1,T_2,3,3,,,,
76,2019-04-01 10:46:01.779708,1,233507,28.4416,1,1,T_2,3,4,,,,
77,2019-04-01 10:46:02.871005,1,233508,29.0,3,-1,T_3,3,-1,,,,
78,2019-04-01 10:46:04.179901,4,233508,29.0,3,-1,T_3,3,-1,T_3,29.0,3,2019-04-01 10:46:03
79,2019-04-01 10:46:04.179901,4,233456,29.0,3,1,T_1,3,2,T_1,29.0,3,2019-04-01 10:44:24
80,2019-04-01 10:46:14.118928,1,233509,29.0,3,-1,T_3,3,-1,,,,
81,2019-04-01 10:46:17.086518,4,233509,29.0,3,-1,T_3,3,-1,T_3,29.0,3,2019-04-01 10:46:14
82,2019-04-01 10:46:17.086518,4,233456,29.0,3,1,T_1,3,2,T_1,29.0,3,2019-04-01 10:44:24
83,2019-04-01 10:46:18.007501,1,233510,29.0,3,-1,T_3,3,-1,,,,
84,2019-04-01 10:46:18.903503,4,233510,29.0,3,-1,T_3,3,-1,T_3,29.0,3,2019-04-01 10:46:18
85,2019-04-01 10:46:18.903503,4,233456,29.0,3,1,T_1,3,2,T_1,29.0,3,2019-04-01 10:44:24
86,2019-04-01 10:46:24.070988,1,233511,29.0,2,-1,T_1,3,-1,,,,
87,2019-04-01 10:46:26.704495,4,233511,29.0,2,-1,T_1,3,-1,T_1,29.0,2,2019-04-01 10:46:24
88,2019-04-01 10:46:26.704495,4,233456,29.0,2,1,T_1,3,2,T_1,29.0,2,2019-04-01 10:44:24
89,2019-04-01 10:46:27.747371,1,233512,29.0,2,-1,T_1,3,-1,,,,
90,2019-04-01 10:46:28.323010,4,233512,29.0,2,-1,T_1,3,-1,T_1,29.0,2,2019-04-01 10:46:28
91,2019-04-01 10:46:28.323010,4,233456,29.0,2,1,T_1,3,2,T_1,29.0,2,2019-04-01 10:44:24
92,2019-04-01 10:46:28.927436,1,233513,29.0,2,-1,T_1,3,-1,,,,
93,2019-04-01 10:46:29.631828,4,233513,29.0,2,-1,T_1,3,-1,T_1,29.0,2,2019-04-01 10:46:29
94,2019-04-01 10:46:29.631828,4,233456,29.0,2,1,T_1,3,2,T_1,29.0,2,2019-04-01 10:44:24
95,2019-04-01 10:46:30.290024,1,233514,29.1916,1,1,T_2,3,1,,,,
96,2019-04-01 10:46:30.962955,1,233515,29.0,1,1,T_2,3,2,,,,
97,2019-04-01 10:46:31.811107,1,233516,28.6916,1,1,T_2,3,3,,,,
98,2019-04-01 10:46:33.116388,1,233517,28.4416,1,1,T_2,3,4,,,,
99,2019-04-01 10:46:33.778202,1,233518,29.1916,1,1,T_2,3,1,,,,
100,2019-04-01 10:46:34.359526,1,233519,29.0,1,1,T_2,3,2,,,,
101,2019-04-01 10:46:35.136520,1,233520,28.6916,1,1,T_2,3,3,,,,
102,2019-04-01 10:46:35.712988,1,233521,28.4416,1,1,T_2,3,4,,,,
103,2019-04-01 10:46:36.317979,1,233522,29.1916,1,1,T_2,3,1,,,,
104,2019-04-01 10:46:36.875608,1,233523,29.0,1,1,T_2,3,2,,,,
105,2019-04-01 10:46:37.446885,1,233524,28.6916,1,1,T_2,3,3,,,,
106,2019-04-01 10:46:38.213962,1,233525,28.4416,1,1,T_2,3,4,,,,
107,2019-04-01 10:46:38.836122,1,233526,29.1916,1,1,T_2,3,1,,,,
108,2019-04-01 10:46:39.440765,1,233527,29.0,1,1,T_2,3,2,,,,
109,2019-04-01 10:46:40.028856,1,233528,28.6916,1,1,T_2,3,3,,,,
110,2019-04-01 10:46:40.659185,1,233529,28.4416,1,1,T_2,3,4,,,,
111,2019-04-01 10:46:41.982259,1,233530,29.0,3,-1,T_3,3,-1,,,,
112,2019-04-01 10:46:43.126638,4,233530,29.0,3,-1,T_3,3,-1,T_3,29.0,3,2019-04-01 10:46:42
113,2019-04-01 10:46:43.126638,4,233456,29.0,3,1,T_1,3,2,T_1,29.0,3,2019-04-01 10:44:24
114,2019-04-01 10:46:48.909135,1,233531,29.0,2,-1,T_3,3,-1,,,,
115,2019-04-01 10:46:51.359470,4,233531,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-04-01 10:46:49
116,2019-04-01 10:46:51.359470,4,233456,29.0,2,1,T_1,3,2,T_1,29.0,2,2019-04-01 10:44:24
117,2019-04-01 10:46:52.002772,1,233532,29.0,2,-1,T_3,3,-1,,,,
118,2019-04-01 10:46:52.752127,4,233532,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-04-01 10:46:52
119,2019-04-01 10:46:52.752127,4,233456,29.0,2,1,T_1,3,2,T_1,29.0,2,2019-04-01 10:44:24
120,2019-04-01 10:46:55.306861,1,233533,29.0,1,-1,T_4,3,-1,,,,
121,2019-04-01 10:47:00.700471,4,233533,29.0,1,-1,T_4,3,-1,T_4,29.0,1,2019-04-01 10:46:55
122,2019-04-01 10:47:00.700471,4,233456,29.0,1,1,T_1,3,2,T_1,29.0,1,2019-04-01 10:44:24
123,2019-04-01 10:47:01.366975,1,233534,29.791600000000003,35,-1,T_2,3,1,,,,
124,2019-04-01 10:47:02.130069,1,233535,29.791600000000003,1,-1,T_9,3,1,,,,
125,2019-04-01 10:47:03.018701,1,233536,29.791600000000003,29,-1,T_1,3,1,,,,
126,2019-04-01 10:47:04.398134,2,233535,30.0,1,-1,T_9,3,-1,,,,
127,2019-04-01 10:47:04.486844,1,233537,29.791600000000003,1,-1,T_4,3,1,,,,
128,2019-04-01 10:47:05.683534,1,233538,29.791600000000003,37,-1,T_3,3,1,,,,
129,2019-04-01 10:47:06.697075,2,233537,30.0,1,-1,T_4,3,-1,,,,
130,2019-04-01 10:47:09.674093,2,233533,29.0,1,-1,T_4,3,-1,,,,
131,2019-04-01 10:47:11.177305,2,233535,30.0,1,-1,T_9,3,-1,,,,
132,2019-04-01 10:47:15.802018,2,233537,30.0,1,-1,T_4,3,-1,,,,
133,2019-04-01 10:47:18.731823,1,233539,29.791600000000003,33,-1,T_1,3,1,,,,
134,2019-04-01 10:47:20.952682,1,233540,29.791600000000003,37,-1,T_2,3,1,,,,
135,2019-04-01 10:47:23.384813,1,233541,29.0,29,1,T_4,3,2,,,,
136,2019-04-01 10:48:00.448618,1,233542,29.0,5,-1,T_1,3,-1,,,,
137,2019-04-01 10:48:37.449174,4,233542,29.0,2,-1,T_1,3,-1,T_1,29.0,2,2019-04-01 10:48:00
138,2019-04-01 10:48:37.449174,4,233542,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 10:48:00
139,2019-04-01 10:48:37.449174,4,233542,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 10:48:00
140,2019-04-01 10:48:37.449174,4,233542,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 10:48:00
141,2019-04-01 10:48:37.449174,4,233456,29.0,2,1,T_1,3,2,T_1,29.0,2,2019-04-01 10:44:24
142,2019-04-01 10:48:37.449174,4,233469,29.0,1,1,T_2,3,2,T_1,29.0,2,2019-04-01 10:44:24
143,2019-04-01 10:48:37.449174,4,233477,29.0,1,1,T_2,3,2,T_1,29.0,2,2019-04-01 10:44:24
144,2019-04-01 10:48:37.449174,4,233492,29.0,1,1,T_2,3,2,T_1,29.0,2,2019-04-01 10:44:24
145,2019-04-01 10:56:53.498637,1,233543,29.0,4,-1,T_1,3,-1,,,,
146,2019-04-01 10:57:57.675101,4,233543,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 10:56:53
147,2019-04-01 10:57:57.675101,4,233543,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 10:56:53
148,2019-04-01 10:57:57.675101,4,233543,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 10:56:53
149,2019-04-01 10:57:57.675101,4,233543,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 10:56:53
150,2019-04-01 10:57:57.675101,4,233504,29.0,1,1,T_2,3,2,T_2,29.0,1,2019-04-01 10:46:00
151,2019-04-01 10:57:57.675101,4,233514,29.0,1,1,T_2,3,2,T_2,29.0,1,2019-04-01 10:46:00
152,2019-04-01 10:57:57.675101,4,233518,29.0,1,1,T_2,3,2,T_2,29.0,1,2019-04-01 10:46:00
153,2019-04-01 10:57:57.675101,4,233522,29.0,1,1,T_2,3,2,T_2,29.0,1,2019-04-01 10:46:00
154,2019-04-01 10:58:34.139794,1,233544,29.0,4,-1,T_1,3,-1,,,,
155,2019-04-01 10:58:36.104581,4,233544,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 10:58:34
156,2019-04-01 10:58:36.104581,4,233544,29.0,3,-1,T_1,3,-1,T_1,29.0,3,2019-04-01 10:58:34
157,2019-04-01 10:58:36.104581,4,233526,29.0,1,1,T_2,3,1,T_2,29.0,1,2019-04-01 10:46:39
158,2019-04-01 10:58:36.104581,4,233480,29.0,3,1,T_3,3,1,T_2,29.0,1,2019-04-01 10:46:39
159,2019-04-01 10:58:38.528368,1,233545,29.791600000000003,1,-1,T_2,3,1,,,,
160,2019-04-01 10:58:39.207778,1,233546,30.1916,1,-1,T_2,3,2,,,,
161,2019-04-01 10:58:39.971338,1,233547,30.6916,1,-1,T_2,3,3,,,,
162,2019-04-01 10:58:44.839399,1,233548,30.9416,1,-1,T_2,3,4,,,,
163,2019-04-01 10:58:47.663549,1,233549,29.791600000000003,1,-1,T_2,3,1,,,,
164,2019-04-01 10:58:50.464143,1,233550,30.1916,1,-1,T_2,3,2,,,,
165,2019-04-01 10:58:51.205047,1,233551,30.6916,1,-1,T_2,3,3,,,,
166,2019-04-01 10:58:53.451850,1,233552,30.9416,1,-1,T_2,3,4,,,,
167,2019-04-01 10:58:55.126742,1,233553,29.0,1,1,T_2,3,1,,,,
168,2019-04-01 10:58:57.466121,1,233554,28.6916,1,1,T_2,3,2,,,,
169,2019-04-01 10:59:01.651788,1,233555,28.4416,1,1,T_2,3,3,,,,
170,2019-04-01 10:59:03.398298,1,233556,28.1916,1,1,T_2,3,4,,,,
171,2019-04-01 10:59:04.320373,1,233557,29.791600000000003,1,-1,T_2,3,1,,,,
172,2019-04-01 10:59:05.565220,1,233558,30.1916,1,-1,T_2,3,2,,,,
173,2019-04-01 10:59:06.329469,1,233559,30.6916,1,-1,T_2,3,3,,,,
174,2019-04-01 10:59:06.894467,1,233560,30.9416,1,-1,T_2,3,4,,,,
175,2019-04-01 10:59:07.576541,1,233561,29.791600000000003,1,-1,T_2,3,1,,,,
176,2019-04-01 10:59:08.281932,1,233562,30.1916,1,-1,T_2,3,2,,,,
177,2019-04-01 10:59:08.887962,1,233563,30.6916,1,-1,T_2,3,3,,,,
178,2019-04-01 10:59:09.598227,1,233564,30.9416,1,-1,T_2,3,4,,,,
179,2019-04-01 10:59:11.112906,1,233565,29.0,4,-1,T_3,3,-1,,,,
180,2019-04-01 10:59:13.494976,4,233565,29.0,4,-1,T_3,3,-1,T_3,29.0,4,2019-04-01 10:59:11
181,2019-04-01 10:59:13.494976,4,233480,29.0,4,1,T_3,3,1,T_3,29.0,4,2019-04-01 10:44:48
182,2019-04-01 10:59:26.360050,1,233566,29.0,3,-1,T_3,3,-1,,,,
183,2019-04-01 10:59:28.044795,4,233566,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-04-01 10:59:26
184,2019-04-01 10:59:28.044795,4,233566,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-04-01 10:59:26
185,2019-04-01 10:59:28.044795,4,233566,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-04-01 10:59:26
186,2019-04-01 10:59:28.044795,4,233493,29.0,1,1,T_2,3,1,T_2,29.0,1,2019-04-01 10:45:46
187,2019-04-01 10:59:28.044795,4,233505,29.0,1,1,T_2,3,1,T_2,29.0,1,2019-04-01 10:45:46
188,2019-04-01 10:59:28.044795,4,233515,29.0,1,1,T_2,3,1,T_2,29.0,1,2019-04-01 10:45:46
189,2019-04-01 10:59:31.317447,1,233567,29.0,3,-1,T_3,3,-1,,,,
190,2019-04-01 10:59:32.117571,4,233567,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-04-01 10:59:31
191,2019-04-01 10:59:32.117571,4,233567,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-04-01 10:59:31
192,2019-04-01 10:59:32.117571,4,233567,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-04-01 10:59:31
193,2019-04-01 10:59:32.117571,4,233519,29.0,1,1,T_2,3,1,T_2,29.0,1,2019-04-01 10:46:34
194,2019-04-01 10:59:32.117571,4,233523,29.0,1,1,T_2,3,1,T_2,29.0,1,2019-04-01 10:46:34
195,2019-04-01 10:59:32.117571,4,233527,29.0,1,1,T_2,3,1,T_2,29.0,1,2019-04-01 10:46:34
196,2019-04-01 10:59:40.644132,1,233568,29.0,3,-1,T_1,3,-1,,,,
197,2019-04-01 10:59:41.609396,4,233568,29.0,3,-1,T_1,3,-1,T_1,29.0,3,2019-04-01 10:59:41
198,2019-04-01 10:59:41.609396,4,233541,29.0,3,1,T_4,3,1,T_4,29.0,3,2019-04-01 10:47:23
199,2019-04-01 10:59:42.671893,1,233569,29.0,2,-1,T_1,3,-1,,,,
200,2019-04-01 10:59:43.401484,4,233569,29.0,2,-1,T_1,3,-1,T_1,29.0,2,2019-04-01 10:59:43
201,2019-04-01 10:59:43.401484,4,233541,29.0,2,1,T_4,3,1,T_4,29.0,2,2019-04-01 10:47:23
202,2019-04-01 10:59:44.195588,1,233570,29.0,2,-1,T_1,3,-1,,,,
203,2019-04-01 10:59:45.088088,4,233570,29.0,2,-1,T_1,3,-1,T_1,29.0,2,2019-04-01 10:59:44
204,2019-04-01 10:59:45.088088,4,233541,29.0,2,1,T_4,3,1,T_4,29.0,2,2019-04-01 10:47:23
205,2019-04-01 10:59:45.821208,1,233571,29.0,2,-1,T_1,3,-1,,,,
206,2019-04-01 10:59:46.437991,4,233571,29.0,2,-1,T_1,3,-1,T_1,29.0,2,2019-04-01 10:59:46
207,2019-04-01 10:59:46.437991,4,233541,29.0,2,1,T_4,3,1,T_4,29.0,2,2019-04-01 10:47:23
208,2019-04-01 10:59:47.064494,1,233572,29.0,2,-1,T_1,3,-1,,,,
209,2019-04-01 10:59:47.631346,4,233572,29.0,2,-1,T_1,3,-1,T_1,29.0,2,2019-04-01 10:59:47
210,2019-04-01 10:59:47.631346,4,233541,29.0,2,1,T_4,3,1,T_4,29.0,2,2019-04-01 10:47:23
211,2019-04-01 10:59:48.250397,1,233573,29.0,1,1,T_2,3,1,,,,
212,2019-04-01 10:59:48.908752,1,233574,28.6916,1,1,T_2,3,2,,,,
213,2019-04-01 10:59:49.473447,1,233575,28.4416,1,1,T_2,3,3,,,,
214,2019-04-01 10:59:51.068828,1,233576,28.1916,1,1,T_2,3,4,,,,
215,2019-04-01 10:59:52.088379,1,233577,29.0,2,-1,T_3,3,-1,,,,
216,2019-04-01 10:59:52.800324,4,233577,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-04-01 10:59:52
217,2019-04-01 10:59:52.800324,4,233541,29.0,2,1,T_4,3,1,T_4,29.0,2,2019-04-01 10:47:23
218,2019-04-01 10:59:53.688180,1,233578,29.0,1,-1,T_3,3,-1,,,,
219,2019-04-01 10:59:57.757940,4,233578,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-04-01 10:59:54
220,2019-04-01 10:59:57.757940,4,233541,29.0,1,1,T_4,3,1,T_4,29.0,1,2019-04-01 10:47:23
221,2019-04-01 11:00:39.520708,1,233579,29.0,1,-1,T_3,3,-1,,,,
222,2019-04-01 11:00:55.012749,4,233579,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-04-01 11:00:40
223,2019-04-01 11:00:55.012749,4,233541,29.0,1,1,T_4,3,1,T_4,29.0,1,2019-04-01 10:47:23
224,2019-04-01 11:00:58.146863,1,233580,29.0,1,-1,T_3,3,-1,,,,
225,2019-04-01 11:01:01.722776,4,233580,29.0,1,-1,T_3,3,-1,T_3,29.0,1,2019-04-01 11:00:58
226,2019-04-01 11:01:01.722776,4,233541,29.0,1,1,T_4,3,1,T_4,29.0,1,2019-04-01 10:47:23
227,2019-04-01 11:01:02.798143,1,233581,29.0,26,1,T_3,3,1,,,,
228,2019-04-01 11:01:06.893696,1,233582,29.0,1,-1,T_4,3,-1,,,,
229,2019-04-01 11:01:12.242721,4,233582,29.0,1,-1,T_4,3,-1,T_4,29.0,1,2019-04-01 11:01:07
230,2019-04-01 11:01:12.242721,4,233541,29.0,1,1,T_4,3,1,T_4,29.0,1,2019-04-01 10:47:23
231,2019-04-01 11:01:13.025484,1,233583,29.791600000000003,37,-1,T_1,3,1,,,,
232,2019-04-01 11:01:14.759720,1,233584,29.791600000000003,1,-1,T_6,3,1,,,,
233,2019-04-01 11:01:15.673506,1,233585,29.791600000000003,30,-1,T_1,3,1,,,,
234,2019-04-01 11:01:17.890194,2,233584,30.0,1,-1,T_6,3,-1,,,,
235,2019-04-01 11:01:17.906380,1,233586,29.791600000000003,1,-1,T_4,3,1,,,,
236,2019-04-01 11:01:19.868196,1,233587,29.791600000000003,35,-1,T_2,3,1,,,,
237,2019-04-01 11:01:20.830332,2,233586,30.0,1,-1,T_4,3,-1,,,,
238,2019-04-01 11:01:21.649324,2,233582,29.0,1,-1,T_4,3,-1,,,,
239,2019-04-01 11:01:22.514253,2,233584,30.0,1,-1,T_6,3,-1,,,,
240,2019-04-01 11:01:23.190791,2,233586,30.0,1,-1,T_4,3,-1,,,,
241,2019-04-01 11:01:23.200423,1,233588,29.791600000000003,29,-1,T_3,3,1,,,,
242,2019-04-01 11:01:24.005138,1,233589,29.791600000000003,38,-1,T_2,3,1,,,,
243,2019-04-01 11:01:27.883871,1,233590,29.0,28,1,T_4,3,1,,,,
244,2019-04-01 11:01:32.347151,1,233591,29.0,6,-1,T_1,3,-1,,,,
245,2019-04-01 11:01:33.455093,4,233591,29.0,6,-1,T_1,3,-1,T_1,29.0,6,2019-04-01 11:01:32
246,2019-04-01 11:01:33.455093,4,233541,29.0,6,1,T_4,3,1,T_4,29.0,6,2019-04-01 10:47:23
247,2019-04-01 11:01:46.790444,1,233592,29.0,6,-1,T_1,3,-1,,,,
248,2019-04-01 11:02:04.530231,4,233592,29.0,6,-1,T_1,3,-1,T_1,29.0,6,2019-04-01 11:01:47
249,2019-04-01 11:02:04.530231,4,233541,29.0,6,1,T_4,3,1,T_4,29.0,6,2019-04-01 10:47:23
250,2019-04-01 11:02:17.007460,1,233593,29.0,5,-1,T_1,3,-1,,,,
251,2019-04-01 11:02:19.654386,4,233593,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 11:02:17
252,2019-04-01 11:02:19.654386,4,233593,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 11:02:17
253,2019-04-01 11:02:19.654386,4,233593,29.0,3,-1,T_1,3,-1,T_1,29.0,3,2019-04-01 11:02:17
254,2019-04-01 11:02:19.654386,4,233553,29.0,1,1,T_2,3,1,T_2,29.0,1,2019-04-01 10:58:55
255,2019-04-01 11:02:19.654386,4,233573,29.0,1,1,T_2,3,1,T_2,29.0,1,2019-04-01 10:58:55
256,2019-04-01 11:02:19.654386,4,233581,29.0,3,1,T_3,3,1,T_2,29.0,1,2019-04-01 10:58:55
257,2019-04-01 11:02:23.668489,1,233594,29.0,5,-1,T_1,3,-1,,,,
258,2019-04-01 11:02:24.116120,4,233594,29.0,5,-1,T_1,3,-1,T_1,29.0,5,2019-04-01 11:02:24
259,2019-04-01 11:02:24.116120,4,233581,29.0,5,1,T_3,3,1,T_3,29.0,5,2019-04-01 11:01:03
260,2019-04-01 11:02:24.758555,1,233595,29.0,1,1,T_2,3,1,,,,
261,2019-04-01 11:02:25.304094,1,233596,28.6916,1,1,T_2,3,2,,,,
262,2019-04-01 11:02:25.899746,1,233597,28.4416,1,1,T_2,3,3,,,,
263,2019-04-01 11:02:26.573226,1,233598,28.1916,1,1,T_2,3,4,,,,
